id,iso2_region_code,iso3_region_code,code3,fips,county,state_or_province,country_or_region,latitude,longitude
11217,US,USA,840,26111.0,Midland,Michigan,US,43.64330771,-84.38804374
11218,US,USA,840,51195.0,Wise,Virginia,US,36.9746148,-82.62410519
11219,US,USA,840,28027.0,Coahoma,Mississippi,US,34.22772299,-90.60415045
11220,US,USA,840,8075.0,Logan,Colorado,US,40.7249637,-103.110817
11221,US,USA,840,48315.0,Marion,Texas,US,32.79868409,-94.35661230000001
11222,US,USA,840,45009.0,Bamberg,South Carolina,US,33.21927586,-81.05659969
11223,US,USA,840,53069.0,Wahkiakum,Washington,US,46.29180039999999,-123.4250831
11224,US,USA,840,27069.0,Kittson,Minnesota,US,48.77754106,-96.78317184
11225,US,USA,840,47025.0,Claiborne,Tennessee,US,36.48319149,-83.65947309
11226,US,USA,840,1069.0,Houston,Alabama,US,31.15197924,-85.29939599
11227,US,USA,840,26041.0,Delta,Michigan,US,45.90484910000001,-86.9080745
11228,US,USA,840,48239.0,Jackson,Texas,US,28.95472367,-96.57749563
11229,US,USA,840,48081.0,Coke,Texas,US,31.88911733,-100.5297533
11230,US,USA,840,12095.0,Orange,Florida,US,28.51367621,-81.31799498
11231,US,USA,840,1091.0,Marengo,Alabama,US,32.24767634,-87.78796182
11232,US,USA,840,5121.0,Randolph,Arkansas,US,36.3415714,-91.02455531
11233,US,USA,840,47047.0,Fayette,Tennessee,US,35.19615831,-89.41399032
11234,US,USA,840,55099.0,Price,Wisconsin,US,45.68051754,-90.36098879999999
11235,US,USA,840,18001.0,Adams,Indiana,US,40.7457653,-84.93671406
11236,US,USA,840,18083.0,Knox,Indiana,US,38.68861576,-87.4194665
11237,US,USA,840,37057.0,Davidson,North Carolina,US,35.79115496,-80.21256572
11238,PR,PRI,630,72115.0,Quebradillas,Puerto Rico,US,18.439692,-66.926113
11239,US,USA,840,49057.0,Weber,Utah,US,41.27116049,-111.9145117
11240,US,USA,840,29173.0,Ralls,Missouri,US,39.52817427,-91.51838643
11241,US,USA,840,50019.0,Orleans,Vermont,US,44.82964024,-72.24562697
11242,US,USA,840,37003.0,Alexander,North Carolina,US,35.922379600000006,-81.17751948
11243,US,USA,840,39017.0,Butler,Ohio,US,39.44012838,-84.57388716
11244,US,USA,840,39015.0,Brown,Ohio,US,38.93416837,-83.86788395
11245,US,USA,840,2122.0,Kenai Peninsula,Alaska,US,60.24429722,-151.53888840000005
11246,US,USA,840,12107.0,Putnam,Florida,US,29.60779729,-81.74230285
11247,US,USA,840,23027.0,Waldo,Maine,US,44.4858305,-69.12061935
11248,US,USA,840,20023.0,Cheyenne,Kansas,US,39.78580976,-101.7318201
11249,US,USA,840,30075.0,Powder River,Montana,US,45.39617714,-105.636738
11250,US,USA,840,13121.0,Fulton,Georgia,US,33.79216944,-84.46319413
11251,US,USA,840,22027.0,Claiborne,Louisiana,US,32.82308512,-92.99526883
11252,US,USA,840,5029.0,Conway,Arkansas,US,35.26205537,-92.70506566
11253,US,USA,840,53065.0,Stevens,Washington,US,48.40035475,-117.8542701
11254,US,USA,840,48489.0,Willacy,Texas,US,26.47411727,-97.61535848
11255,US,USA,840,26095.0,Luce,Michigan,US,46.47227431,-85.54471223
11256,US,USA,840,49049.0,Utah,Utah,US,40.116672200000004,-111.66576620000001
11257,US,USA,840,48409.0,San Patricio,Texas,US,28.00880118,-97.51763891
11258,US,USA,840,20185.0,Stafford,Kansas,US,38.03100851,-98.71762001
11259,US,USA,840,12013.0,Calhoun,Florida,US,30.40666734,-85.19394153
11260,US,USA,840,1001.0,Autauga,Alabama,US,32.53952745,-86.64408227
11261,US,USA,840,2220.0,Sitka,Alaska,US,57.24124555,-135.3206587
11262,US,USA,840,1041.0,Crenshaw,Alabama,US,31.72941803,-86.31593104
11263,US,USA,840,29095.0,Jackson,Missouri,US,39.01002188,-94.34724536
11264,US,USA,840,41053.0,Polk,Oregon,US,44.90322804,-123.4128888
11265,US,USA,840,47177.0,Warren,Tennessee,US,35.672829899999996,-85.77969117
11266,US,USA,840,50017.0,Orange,Vermont,US,44.00470222,-72.37640104
11267,US,USA,840,39059.0,Guernsey,Ohio,US,40.05026529,-81.49248905
11268,US,USA,840,80034.0,Out of NJ,New Jersey,US,0,0
11269,US,USA,840,19067.0,Floyd,Iowa,US,43.06000529999999,-92.78940097
11270,US,USA,840,50023.0,Washington,Vermont,US,44.27343241,-72.61604978
11271,US,USA,840,22067.0,Morehouse,Louisiana,US,32.81686191,-91.80421614
11272,US,USA,840,6009.0,Calaveras,California,US,38.20537103,-120.55291299999999
11273,US,USA,840,19131.0,Mitchell,Iowa,US,43.35638371,-92.78887719
11274,US,USA,840,38085.0,Sioux,North Dakota,US,46.11323337,-101.04401490000001
11275,US,USA,840,17093.0,Kendall,Illinois,US,41.59081014,-88.42869583
11276,US,USA,840,46011.0,Brookings,South Dakota,US,44.36974375,-96.79079945
11277,US,USA,840,47049.0,Fentress,Tennessee,US,36.38128818,-84.92870012
11278,US,USA,840,90056.0,Unassigned,Wyoming,US,0,0
11279,US,USA,840,53075.0,Whitman,Washington,US,46.90022523,-117.52417630000001
11280,US,USA,840,18069.0,Huntington,Indiana,US,40.82907273,-85.48822092
11281,US,USA,840,5067.0,Jackson,Arkansas,US,35.59802983,-91.21494602
11282,US,USA,840,54023.0,Grant,West Virginia,US,39.10314817,-79.19440518
11283,US,USA,840,39173.0,Wood,Ohio,US,41.36224827,-83.62285108
11284,US,USA,840,18053.0,Grant,Indiana,US,40.51587228,-85.65468702
11285,US,USA,840,25027.0,Worcester,Massachusetts,US,42.35026951,-71.90493363
11286,US,USA,840,26141.0,Presque Isle,Michigan,US,45.34018577,-83.91498656
11287,US,USA,840,48073.0,Cherokee,Texas,US,31.837258000000002,-95.16559897
11288,US,USA,840,12077.0,Liberty,Florida,US,30.23766008,-84.8829258
11289,US,USA,840,18167.0,Vigo,Indiana,US,39.42944561,-87.39169027
11290,US,USA,840,4017.0,Navajo,Arizona,US,35.3997715,-110.3218983
11291,US,USA,840,20127.0,Morris,Kansas,US,38.68827511,-96.65128437
11292,US,USA,840,31037.0,Colfax,Nebraska,US,41.57486951,-97.0868542
11293,US,USA,840,48039.0,Brazoria,Texas,US,29.18757369,-95.44563172
11294,US,USA,840,28075.0,Lauderdale,Mississippi,US,32.40419769,-88.66229662
11295,US,USA,840,27081.0,Lincoln,Minnesota,US,44.41311883,-96.26688165
11296,US,USA,840,30051.0,Liberty,Montana,US,48.56084317,-111.02430700000001
11297,US,USA,840,28153.0,Wayne,Mississippi,US,31.64135687,-88.69573913
11298,US,USA,840,26067.0,Ionia,Michigan,US,42.94502238,-85.07413319
11299,US,USA,840,6023.0,Humboldt,California,US,40.69923009,-123.876044
11300,US,USA,840,55023.0,Crawford,Wisconsin,US,43.23870316,-90.93073686
11301,US,USA,840,48493.0,Wilson,Texas,US,29.1732598,-98.08693082
11302,US,USA,840,20121.0,Miami,Kansas,US,38.56383358,-94.83832189
11303,US,USA,840,12069.0,Lake,Florida,US,28.76202069,-81.7125123
11304,US,USA,840,6021.0,Glenn,California,US,39.59875897,-122.3938452
11305,US,USA,840,88888.0,,Diamond Princess,US,0,0
11306,US,USA,840,19137.0,Montgomery,Iowa,US,41.03018714,-95.15642896
11307,US,USA,840,13243.0,Randolph,Georgia,US,31.76622818,-84.75732369
11308,US,USA,840,19193.0,Woodbury,Iowa,US,42.38979414,-96.0459439
11309,US,USA,840,20053.0,Ellsworth,Kansas,US,38.69677695,-98.20462799
11310,US,USA,840,19173.0,Taylor,Iowa,US,40.73710579,-94.69778563
11311,US,USA,840,31047.0,Dawson,Nebraska,US,40.87028216,-99.82014609999999
11312,US,USA,840,17081.0,Jefferson,Illinois,US,38.29980057,-88.9240025
11313,US,USA,840,39165.0,Warren,Ohio,US,39.42581994,-84.16557457
11314,US,USA,840,48023.0,Baylor,Texas,US,33.61640794,-99.21352901
11315,US,USA,840,1055.0,Etowah,Alabama,US,34.04567266,-86.04051873
11316,US,USA,840,44005.0,Newport,Rhode Island,US,41.5642026,-71.26569799
11317,US,USA,840,20143.0,Ottawa,Kansas,US,39.13237408,-97.65020313
11318,US,USA,840,53045.0,Mason,Washington,US,47.35007586,-123.1863685
11319,US,USA,840,53073.0,Whatcom,Washington,US,48.82227976,-121.74900179999999
11320,US,USA,840,18087.0,LaGrange,Indiana,US,41.64232188,-85.42674232
11321,US,USA,840,12053.0,Hernando,Florida,US,28.55364461,-82.42700204
11322,US,USA,840,18035.0,Delaware,Indiana,US,40.22787247,-85.39732772
11323,US,USA,840,31103.0,Keya Paha,Nebraska,US,42.87990694,-99.71343729
11324,US,USA,840,36121.0,Wyoming,New York,US,42.70145109,-78.22199579
11325,US,USA,840,18111.0,Newton,Indiana,US,40.95610449,-87.39635768
11326,US,USA,840,13277.0,Tift,Georgia,US,31.45743864,-83.5236119
11327,US,USA,840,48171.0,Gillespie,Texas,US,30.31824095,-98.94676915
11328,US,USA,840,45025.0,Chesterfield,South Carolina,US,34.64137396,-80.15640140000002
11329,US,USA,840,13269.0,Taylor,Georgia,US,32.55792548,-84.25077141
11330,US,USA,840,16047.0,Gooding,Idaho,US,42.96927962,-114.81083059999999
11331,US,USA,840,39087.0,Lawrence,Ohio,US,38.59743452,-82.53466552
11332,US,USA,840,40027.0,Cleveland,Oklahoma,US,35.20413532,-97.32519562
11333,US,USA,840,36105.0,Sullivan,New York,US,41.71579493,-74.76394559
11334,US,USA,840,90054.0,Unassigned,West Virginia,US,0,0
11335,US,USA,840,8081.0,Moffat,Colorado,US,40.61810999,-108.2070876
11336,US,USA,840,48167.0,Galveston,Texas,US,29.40167322,-94.90469073
11337,US,USA,840,41031.0,Jefferson,Oregon,US,44.62806839,-121.17832
11338,US,USA,840,17119.0,Madison,Illinois,US,38.83042506,-89.90422563
11339,US,USA,840,13061.0,Clay,Georgia,US,31.62221166,-84.97713865
11340,US,USA,840,51065.0,Fluvanna,Virginia,US,37.84157909,-78.27715475
11341,US,USA,840,40133.0,Seminole,Oklahoma,US,35.16478725,-96.61686741
11342,US,USA,840,20007.0,Barber,Kansas,US,37.2288586,-98.68460053
11343,US,USA,840,40107.0,Okfuskee,Oklahoma,US,35.46485198,-96.32639984
11344,US,USA,840,51570.0,Colonial Heights,Virginia,US,37.26420587,-77.39609676
11345,US,USA,840,48407.0,San Jacinto,Texas,US,30.57933681,-95.16260304
11346,US,USA,840,47149.0,Rutherford,Tennessee,US,35.84591405,-86.4107263
11347,US,USA,840,55047.0,Green Lake,Wisconsin,US,43.80025981,-89.04679553
11348,US,USA,840,27165.0,Watonwan,Minnesota,US,43.97823903,-94.61413846
11349,US,USA,840,80024.0,Out of MD,Maryland,US,0,0
11350,US,USA,840,90041.0,Unassigned,Oregon,US,0,0
11351,US,USA,840,25011.0,Franklin,Massachusetts,US,42.58119713,-72.58602547
11352,US,USA,840,8109.0,Saguache,Colorado,US,38.08054629,-106.28246599999999
11353,US,USA,840,36085.0,Richmond,New York,US,40.58582155,-74.14808598
11354,US,USA,840,25003.0,Berkshire,Massachusetts,US,42.37428441,-73.20524838
11355,US,USA,840,46123.0,Tripp,South Dakota,US,43.34459388,-99.8854891
11356,US,USA,840,22083.0,Richland,Louisiana,US,32.41391005,-91.76634876
11357,US,USA,840,12019.0,Clay,Florida,US,29.98319144,-81.85609986
11358,US,USA,840,36005.0,Bronx,New York,US,40.85209301,-73.86282755
11359,US,USA,840,18085.0,Kosciusko,Indiana,US,41.24521668,-85.86312322
11360,US,USA,840,21095.0,Harlan,Kentucky,US,36.85699301,-83.21899516
11361,US,USA,840,39085.0,Lake,Ohio,US,41.69710807,-81.23676539
11362,US,USA,840,41025.0,Harney,Oregon,US,43.06422669,-118.96663059999999
11363,US,USA,840,32001.0,Churchill,Nevada,US,39.58105744,-118.3394607
11364,US,USA,840,35047.0,San Miguel,New Mexico,US,35.48014807,-104.8163562
11365,US,USA,840,42075.0,Lebanon,Pennsylvania,US,40.36680311,-76.45651841
11366,US,USA,840,37051.0,Cumberland,North Carolina,US,35.04762133,-78.82623165
11367,US,USA,840,17029.0,Coles,Illinois,US,39.51949084,-88.22358557
11368,US,USA,840,22093.0,St. James,Louisiana,US,30.02531716,-90.80212061
11369,US,USA,840,53049.0,Pacific,Washington,US,46.55418369,-123.7285716
11370,US,USA,840,18175.0,Washington,Indiana,US,38.60219804,-86.1049363
11371,US,USA,840,21071.0,Floyd,Kentucky,US,37.56213922,-82.74750924
11372,US,USA,840,56019.0,Johnson,Wyoming,US,44.04057166,-106.58451740000001
11373,US,USA,840,54011.0,Cabell,West Virginia,US,38.42424062,-82.23855912
11374,US,USA,840,19013.0,Black Hawk,Iowa,US,42.4704581,-92.30524729
11375,US,USA,840,18075.0,Jay,Indiana,US,40.43781032,-85.00576229
11376,US,USA,840,48507.0,Zavala,Texas,US,28.86617238,-99.76050829
11377,US,USA,840,17053.0,Ford,Illinois,US,40.59706922,-88.22350769
11378,US,USA,840,31129.0,Nuckolls,Nebraska,US,40.17637905,-98.04743961
11379,US,USA,840,31109.0,Lancaster,Nebraska,US,40.78416049,-96.68777155
11380,US,USA,840,29129.0,Mercer,Missouri,US,40.42212303,-93.56829590000001
11381,US,USA,840,13119.0,Franklin,Georgia,US,34.37525597,-83.23159927
11382,US,USA,840,36009.0,Cattaraugus,New York,US,42.24778241,-78.67923096
11383,US,USA,840,5035.0,Crittenden,Arkansas,US,35.21247318,-90.30839406
11384,US,USA,840,21087.0,Green,Kentucky,US,37.26484328,-85.5540745
11385,US,USA,840,46027.0,Clay,South Dakota,US,42.91296147,-96.97656917
11386,US,USA,840,48269.0,King,Texas,US,33.61643847,-100.2558057
11387,US,USA,840,22043.0,Grant,Louisiana,US,31.59882456,-92.56124347
11388,US,USA,840,27009.0,Benton,Minnesota,US,45.69804958,-93.99514135
11389,US,USA,840,13231.0,Pike,Georgia,US,33.09310242,-84.38790389
11390,US,USA,840,36023.0,Cortland,New York,US,42.59509207,-76.07048931
11391,US,USA,840,20063.0,Gove,Kansas,US,38.91588178,-100.4829321
11392,US,USA,840,51077.0,Grayson,Virginia,US,36.65677234,-81.23215889
11393,US,USA,840,48363.0,Palo Pinto,Texas,US,32.75310985,-98.31319001
11394,US,USA,840,13165.0,Jenkins,Georgia,US,32.79248718,-81.96040187
11395,US,USA,840,51069.0,Frederick,Virginia,US,39.20172582,-78.25974949
11396,US,USA,840,46101.0,Moody,South Dakota,US,44.02266214,-96.67081159
11397,US,USA,840,17033.0,Crawford,Illinois,US,39.0032229,-87.75954624
11398,PR,PRI,630,72055.0,Guanica,Puerto Rico,US,17.982429,-66.91964300000001
11399,US,USA,840,80025.0,Out of MA,Massachusetts,US,0,0
11400,PR,PRI,630,72119.0,Rio Grande,Puerto Rico,US,18.346329,-65.813742
11401,US,USA,840,48133.0,Eastland,Texas,US,32.32743996,-98.83243566
11402,US,USA,840,1123.0,Tallapoosa,Alabama,US,32.86698258,-85.79833053
11403,US,USA,840,41035.0,Klamath,Oregon,US,42.68762984,-121.64964609999998
11404,US,USA,840,42113.0,Sullivan,Pennsylvania,US,41.44634738,-76.51246591
11405,US,USA,840,39041.0,Delaware,Ohio,US,40.27942393,-83.00457058
11406,US,USA,840,36119.0,Westchester,New York,US,41.16278376,-73.75741653
11407,US,USA,840,25009.0,Essex,Massachusetts,US,42.6687626,-70.94687179
11408,US,USA,840,37065.0,Edgecombe,North Carolina,US,35.91230639,-77.59436892
11409,US,USA,840,29189.0,St. Louis,Missouri,US,38.63770039999999,-90.4458375
11410,US,USA,840,22065.0,Madison,Louisiana,US,32.36918118,-91.23973355
11411,US,USA,840,48047.0,Brooks,Texas,US,27.03103197,-98.21808402
11412,US,USA,840,26091.0,Lenawee,Michigan,US,41.89475156,-84.06603727
11413,US,USA,840,8033.0,Dolores,Colorado,US,37.75208676,-108.5211585
11414,US,USA,840,54079.0,Putnam,West Virginia,US,38.50782345,-81.9082131
11415,US,USA,840,17005.0,Bond,Illinois,US,38.88829622,-89.43534887
11416,US,USA,840,39043.0,Erie,Ohio,US,41.36796058,-82.62904521
11417,US,USA,840,38051.0,McIntosh,North Dakota,US,46.11182017,-99.44145858
11418,US,USA,840,37081.0,Guilford,North Carolina,US,36.07959451,-79.78824948
11419,US,USA,840,8115.0,Sedgwick,Colorado,US,40.87595412,-102.3519227
11420,US,USA,840,8011.0,Bent,Colorado,US,37.95474293,-103.0720195
11421,US,USA,840,13257.0,Stephens,Georgia,US,34.55151201,-83.29405315
11422,US,USA,840,35005.0,Chaves,New Mexico,US,33.36406072,-104.4665365
11423,US,USA,840,49021.0,Iron,Utah,US,37.85903620000001,-113.28973810000001
11424,US,USA,840,12086.0,Miami-Dade,Florida,US,25.6112362,-80.55170587
11425,US,USA,840,36053.0,Madison,New York,US,42.91653905,-75.67266639
11426,US,USA,840,29141.0,Morgan,Missouri,US,38.4181765,-92.88791859
11427,US,USA,840,16079.0,Shoshone,Idaho,US,47.35364087,-115.89167490000001
11428,US,USA,840,20087.0,Jefferson,Kansas,US,39.2347941,-95.38289232
11429,US,USA,840,46033.0,Custer,South Dakota,US,43.67741105,-103.45345209999999
11430,US,USA,840,39031.0,Coshocton,Ohio,US,40.30096166,-81.91729018
11431,US,USA,840,8017.0,Cheyenne,Colorado,US,38.82777431,-102.6032558
11432,US,USA,840,20167.0,Russell,Kansas,US,38.91462787,-98.76254297
11433,US,USA,840,13049.0,Charlton,Georgia,US,30.78371028,-82.13951596
11434,US,USA,840,39115.0,Morgan,Ohio,US,39.62081738,-81.85308173
11435,US,USA,840,12081.0,Manatee,Florida,US,27.47196942,-82.31831044
11436,US,USA,840,40101.0,Muskogee,Oklahoma,US,35.61318461,-95.37802952
11437,US,USA,840,54083.0,Randolph,West Virginia,US,38.769899,-79.87919615
11438,US,USA,840,46023.0,Charles Mix,South Dakota,US,43.20660134,-98.58856175
11439,US,USA,840,39091.0,Logan,Ohio,US,40.38996525,-83.76784341
11440,US,USA,840,80001.0,Out of AL,Alabama,US,0,0
11441,US,USA,840,29181.0,Ripley,Missouri,US,36.65460667,-90.85990261
11442,US,USA,840,5053.0,Grant,Arkansas,US,34.29017991,-92.42320562
11443,US,USA,840,41015.0,Curry,Oregon,US,42.45911325,-124.15728200000001
11444,US,USA,840,8107.0,Routt,Colorado,US,40.48596505,-106.9905548
11445,US,USA,840,28009.0,Benton,Mississippi,US,34.81681228,-89.18945516
11446,US,USA,840,26093.0,Livingston,Michigan,US,42.60302282,-83.91297209
11447,US,USA,840,51177.0,Spotsylvania,Virginia,US,38.18574462,-77.655399
11448,PR,PRI,630,72085.0,Las Piedras,Puerto Rico,US,18.187527,-65.86946800000001
11449,US,USA,840,29093.0,Iron,Missouri,US,37.55487945,-90.7735296
11450,US,USA,840,13159.0,Jasper,Georgia,US,33.31535543,-83.68844964
11451,US,USA,840,51139.0,Page,Virginia,US,38.61807452,-78.48797204
11452,US,USA,840,22127.0,Winn,Louisiana,US,31.94449367,-92.63789413
11453,US,USA,840,56035.0,Sublette,Wyoming,US,42.76558279,-109.91309220000001
11454,US,USA,840,12109.0,St. Johns,Florida,US,29.90096506,-81.43589967
11455,US,USA,840,45085.0,Sumter,South Carolina,US,33.91826534,-80.37942316
11456,US,USA,840,90009.0,Unassigned,Connecticut,US,0,0
11457,US,USA,840,46041.0,Dewey,South Dakota,US,45.15639647,-100.8709139
11458,US,USA,840,21147.0,McCreary,Kentucky,US,36.73874143,-84.48102924
11459,US,USA,840,12091.0,Okaloosa,Florida,US,30.69143028,-86.59267105
11460,US,USA,840,2188.0,Northwest Arctic,Alaska,US,67.04919196,-159.7503946
11461,PR,PRI,630,72041.0,Cidra,Puerto Rico,US,18.173559,-66.161179
11462,US,USA,840,20145.0,Pawnee,Kansas,US,38.18108732,-99.23692334
11463,US,USA,840,25005.0,Bristol,Massachusetts,US,41.79228404,-71.10872211
11464,US,USA,840,38019.0,Cavalier,North Dakota,US,48.77286211,-98.46685243
11465,US,USA,840,56009.0,Converse,Wyoming,US,42.97272268,-105.5081848
11466,US,USA,840,21139.0,Livingston,Kentucky,US,37.21137452,-88.34797529
11467,US,USA,840,37025.0,Cabarrus,North Carolina,US,35.3877799,-80.55267168
11468,US,USA,840,47095.0,Lake,Tennessee,US,36.34180170000001,-89.48921915
11469,US,USA,840,39009.0,Athens,Ohio,US,39.33425634,-82.04278644
11470,US,USA,840,16065.0,Madison,Idaho,US,43.78141028,-111.65384740000002
11471,US,USA,840,27029.0,Clearwater,Minnesota,US,47.57992111,-95.37790562
11472,US,USA,840,53041.0,Lewis,Washington,US,46.57756476,-122.39257690000001
11473,US,USA,840,26031.0,Cheboygan,Michigan,US,45.44787015,-84.50122149
11474,US,USA,840,5103.0,Ouachita,Arkansas,US,33.58839816,-92.87795984
11475,US,USA,840,40151.0,Woods,Oklahoma,US,36.76705782,-98.86573064
11476,US,USA,840,31023.0,Butler,Nebraska,US,41.22703692,-97.13106306
11477,US,USA,840,8021.0,Conejos,Colorado,US,37.201606,-106.19174879999998
11478,US,USA,840,29005.0,Atchison,Missouri,US,40.43238737,-95.42970639
11479,US,USA,840,27103.0,Nicollet,Minnesota,US,44.35291112,-94.24710352
11480,US,USA,840,90038.0,Unassigned,North Dakota,US,0,0
11481,US,USA,840,1021.0,Chilton,Alabama,US,32.85044126,-86.7173256
11482,US,USA,840,42045.0,Delaware,Pennsylvania,US,39.91680171,-75.40243663
11483,US,USA,840,19031.0,Cedar,Iowa,US,41.77233777,-91.13246684
11484,US,USA,840,20153.0,Rawlins,Kansas,US,39.78525843,-101.07616170000001
11485,US,USA,840,18161.0,Union,Indiana,US,39.62550777,-84.92497066
11486,US,USA,840,55077.0,Marquette,Wisconsin,US,43.81911946,-89.40073763
11487,US,USA,840,55087.0,Outagamie,Wisconsin,US,44.41578887,-88.46565023
11488,US,USA,840,21213.0,Simpson,Kentucky,US,36.74058474,-86.58047435
11489,US,USA,840,26159.0,Van Buren,Michigan,US,42.25190229,-86.01939087
11490,US,USA,840,17045.0,Edgar,Illinois,US,39.6809186,-87.74759563
11491,US,USA,840,47033.0,Crockett,Tennessee,US,35.81830662,-89.14916269
11492,US,USA,840,36073.0,Orleans,New York,US,43.2516977,-78.2320066
11493,US,USA,840,48199.0,Hardin,Texas,US,30.33364686,-94.38931817
11494,US,USA,840,55029.0,Door,Wisconsin,US,44.95856458,-87.30002707
11495,US,USA,840,13155.0,Irwin,Georgia,US,31.60213036,-83.27501387
11496,US,USA,840,48303.0,Lubbock,Texas,US,33.61008596,-101.82047890000001
11497,US,USA,840,18077.0,Jefferson,Indiana,US,38.78576239,-85.43633383
11498,US,USA,840,22073.0,Ouachita,Louisiana,US,32.47645559,-92.15704172
11499,US,USA,840,53053.0,Pierce,Washington,US,47.03892768,-122.14059579999999
11500,US,USA,840,46005.0,Beadle,South Dakota,US,44.41464384,-98.27858469
11501,US,USA,840,31057.0,Dundy,Nebraska,US,40.17638677,-101.6876522
11502,US,USA,840,29105.0,Laclede,Missouri,US,37.65896829,-92.5888493
11503,US,USA,840,48191.0,Hall,Texas,US,34.5307555,-100.68138520000001
11504,US,USA,840,41013.0,Crook,Oregon,US,44.14230227,-120.356297
11505,US,USA,840,24013.0,Carroll,Maryland,US,39.56453592,-77.02373735
11506,US,USA,840,2180.0,Nome,Alaska,US,64.90320724,-164.0353804
11507,US,USA,840,15005.0,Kalawao,Hawaii,US,21.17882515,-156.9583592
11508,US,USA,840,48371.0,Pecos,Texas,US,30.78097267,-102.72412609999999
11509,US,USA,840,47115.0,Marion,Tennessee,US,35.12997174,-85.62265895
11510,US,USA,840,30021.0,Dawson,Montana,US,47.26584855,-104.89444170000002
11511,US,USA,840,6035.0,Lassen,California,US,40.67311306,-120.59350990000002
11512,US,USA,840,13123.0,Gilmer,Georgia,US,34.69316688,-84.45802506
11513,US,USA,840,39141.0,Ross,Ohio,US,39.33705391,-83.06000914
11514,US,USA,840,21179.0,Nelson,Kentucky,US,37.80335779,-85.4657193
