"id","date","person_id"
"8301","2011-06-30 00:46:01","8301"
"8302","2011-09-16 09:19:28","8302"
"8303","2011-01-05 20:10:59","8303"
"8304","2011-05-30 15:10:06","8304"
"8305","2011-07-27 05:07:42","8305"
"8306","2011-07-10 05:41:55","8306"
"8307","2011-03-06 00:47:20","8307"
"8308","2011-02-02 05:47:18","8308"
"8309","2011-07-16 18:47:30","8309"
"8310","2011-06-26 12:05:39","8310"
"8311","2011-01-02 08:19:08","8311"
"8312","2011-01-07 16:14:31","8312"
"8313","2011-06-18 07:14:39","8313"
"8314","2011-05-22 18:41:57","8314"
"8315","2011-08-12 01:00:02","8315"
"8316","2011-07-21 08:48:58","8316"
"8317","2011-06-10 04:35:06","8317"
"8318","2011-02-22 18:42:34","8318"
"8319","2011-06-06 19:13:00","8319"
"8320","2011-01-30 05:18:25","8320"
"8321","2011-06-17 10:20:37","8321"
"8322","2011-01-29 13:51:44","8322"
"8323","2011-08-28 11:40:58","8323"
"8324","2011-07-13 22:45:51","8324"
"8325","2011-08-19 20:10:51","8325"
"8326","2011-03-07 20:21:37","8326"
"8327","2011-01-04 22:06:28","8327"
"8328","2011-01-20 00:00:14","8328"
"8329","2011-04-13 01:03:03","8329"
"8330","2011-05-09 08:08:07","8330"
"8331","2011-05-15 10:35:56","8331"
"8332","2011-09-14 04:51:39","8332"
"8333","2011-02-23 21:53:09","8333"
"8334","2011-08-14 07:41:04","8334"
"8335","2011-06-19 09:25:59","8335"
"8336","2011-08-14 00:41:01","8336"
"8337","2011-01-18 10:51:47","8337"
"8338","2011-03-23 21:39:30","8338"
"8339","2011-01-31 17:55:31","8339"
"8340","2011-06-16 07:49:50","8340"
"8341","2011-08-13 10:11:40","8341"
"8342","2011-08-29 20:36:54","8342"
"8343","2011-05-14 01:06:49","8343"
"8344","2011-08-24 20:42:55","8344"
"8345","2011-02-22 09:41:24","8345"
"8346","2011-06-04 12:56:43","8346"
"8347","2011-02-06 15:34:22","8347"
"8348","2011-08-01 07:31:55","8348"
"8349","2011-05-04 13:44:48","8349"
"8350","2011-05-09 12:44:07","8350"
"8351","2011-06-05 20:46:48","8351"
"8352","2011-06-04 12:34:50","8352"
"8353","2011-03-23 05:15:29","8353"
"8354","2011-05-07 18:47:30","8354"
"8355","2011-05-01 09:25:27","8355"
"8356","2011-01-07 14:17:06","8356"
"8357","2011-05-13 19:57:33","8357"
"8358","2011-06-21 10:13:11","8358"
"8359","2011-02-28 15:47:12","8359"
"8360","2011-09-07 11:18:23","8360"
"8361","2011-01-14 21:51:52","8361"
"8362","2011-05-14 19:54:30","8362"
"8363","2011-04-08 12:33:38","8363"
"8364","2011-04-06 15:19:57","8364"
"8365","2011-07-07 12:03:58","8365"
"8366","2011-05-03 04:27:54","8366"
"8367","2011-07-14 14:30:09","8367"
"8368","2011-02-24 17:21:47","8368"
"8369","2011-03-01 13:48:45","8369"
"8370","2011-03-13 18:22:13","8370"
"8371","2011-09-11 02:55:39","8371"
"8372","2011-08-13 14:41:24","8372"
"8373","2011-03-10 19:59:06","8373"
"8374","2011-05-25 17:11:04","8374"
"8375","2011-04-25 23:08:38","8375"
"8376","2011-02-22 14:18:59","8376"
"8377","2011-04-16 13:37:07","8377"
"8378","2011-01-30 09:29:43","8378"
"8379","2011-07-02 20:56:01","8379"
"8380","2011-05-28 20:31:03","8380"
"8381","2011-05-27 02:13:40","8381"
"8382","2011-02-26 14:07:59","8382"
"8383","2011-01-13 02:00:00","8383"
"8384","2011-05-22 12:01:58","8384"
"8385","2011-05-21 03:28:12","8385"
"8386","2011-08-01 00:27:58","8386"
"8387","2011-08-28 10:46:16","8387"
"8388","2011-07-12 15:58:47","8388"
"8389","2011-02-07 15:54:33","8389"
"8390","2011-02-19 08:23:38","8390"
"8391","2011-06-23 13:32:17","8391"
"8392","2011-08-20 21:50:07","8392"
"8393","2011-01-20 21:25:50","8393"
"8394","2011-07-17 13:26:31","8394"
"8395","2011-02-22 22:06:29","8395"
"8396","2011-06-11 03:34:25","8396"
"8397","2011-07-21 00:42:18","8397"
"8398","2011-03-06 09:21:15","8398"
"8399","2011-02-27 07:03:09","8399"
"8400","2011-09-07 22:51:52","8400"
"8401","2011-02-21 22:29:09","8401"
"8402","2011-02-15 13:38:23","8402"
"8403","2011-06-02 09:14:42","8403"
"8404","2011-03-23 00:18:22","8404"
"8405","2011-05-09 09:54:00","8405"
"8406","2011-05-14 19:48:48","8406"
"8407","2011-01-29 14:29:58","8407"
"8408","2011-04-20 18:35:43","8408"
"8409","2011-07-31 14:06:32","8409"
"8410","2011-01-19 15:38:25","8410"
"8411","2011-08-18 10:20:32","8411"
"8412","2011-07-11 01:27:31","8412"
"8413","2011-05-03 10:18:08","8413"
"8414","2011-03-07 04:52:27","8414"
"8415","2011-02-21 05:42:24","8415"
"8416","2011-01-13 04:45:21","8416"
"8417","2011-07-24 22:07:13","8417"
"8418","2011-03-29 06:08:20","8418"
"8419","2011-01-18 05:27:55","8419"
"8420","2011-07-20 02:59:31","8420"
"8421","2011-01-23 10:47:02","8421"
"8422","2011-01-24 04:21:52","8422"
"8423","2011-01-19 02:54:52","8423"
"8424","2011-06-03 12:23:54","8424"
"8425","2011-01-22 09:36:05","8425"
"8426","2011-03-03 21:23:54","8426"
"8427","2011-03-26 12:02:21","8427"
"8428","2011-03-13 14:51:13","8428"
"8429","2011-06-26 16:55:49","8429"
"8430","2011-07-23 19:32:10","8430"
"8431","2011-03-13 21:38:27","8431"
"8432","2011-05-18 23:47:14","8432"
"8433","2011-07-18 11:11:38","8433"
"8434","2011-01-20 19:17:44","8434"
"8435","2011-07-26 11:11:50","8435"
"8436","2011-01-10 21:26:09","8436"
"8437","2011-06-14 19:50:00","8437"
"8438","2011-03-29 00:08:00","8438"
"8439","2011-05-31 10:11:28","8439"
"8440","2011-04-15 04:26:47","8440"
"8441","2011-02-10 19:41:19","8441"
"8442","2011-03-15 11:47:35","8442"
"8443","2011-09-08 07:45:38","8443"
"8444","2011-06-14 18:18:02","8444"
"8445","2011-03-19 19:19:24","8445"
"8446","2011-04-14 07:04:31","8446"
"8447","2011-05-08 02:40:20","8447"
"8448","2011-07-15 00:34:50","8448"
"8449","2011-08-13 11:05:07","8449"
"8450","2011-01-11 23:35:54","8450"
"8451","2011-05-13 03:12:06","8451"
"8452","2011-01-22 01:19:23","8452"
"8453","2011-02-19 12:06:43","8453"
"8454","2011-03-06 04:43:27","8454"
"8455","2011-01-03 00:28:15","8455"
"8456","2011-01-22 18:15:39","8456"
"8457","2011-08-03 16:02:38","8457"
"8458","2011-01-02 16:37:12","8458"
"8459","2011-02-27 03:01:54","8459"
"8460","2011-07-02 23:21:07","8460"
"8461","2011-03-23 07:00:09","8461"
"8462","2011-02-25 19:56:29","8462"
"8463","2011-05-16 01:19:40","8463"
"8464","2011-04-17 02:12:33","8464"
"8465","2011-03-07 10:32:28","8465"
"8466","2011-03-25 06:39:15","8466"
"8467","2011-02-14 20:16:41","8467"
"8468","2011-06-09 21:11:00","8468"
"8469","2011-06-18 12:59:23","8469"
"8470","2011-01-11 03:36:36","8470"
"8471","2011-04-23 02:10:00","8471"
"8472","2011-02-14 23:02:12","8472"
"8473","2011-06-30 00:29:28","8473"
"8474","2011-09-07 22:20:16","8474"
"8475","2011-01-28 02:45:08","8475"
"8476","2011-04-11 23:36:28","8476"
"8477","2011-08-30 14:07:18","8477"
"8478","2011-06-13 13:12:01","8478"
"8479","2011-06-04 12:40:54","8479"
"8480","2011-07-22 01:44:07","8480"
"8481","2011-07-24 09:06:32","8481"
"8482","2011-06-25 04:08:06","8482"
"8483","2011-01-02 16:29:04","8483"
"8484","2011-04-17 10:54:58","8484"
"8485","2011-01-20 22:47:27","8485"
"8486","2011-06-29 14:09:17","8486"
"8487","2011-01-31 13:52:39","8487"
"8488","2011-03-30 08:29:21","8488"
"8489","2011-08-07 03:17:29","8489"
"8490","2011-05-11 08:57:50","8490"
"8491","2011-04-04 21:23:01","8491"
"8492","2011-01-02 04:45:32","8492"
"8493","2011-09-08 20:51:03","8493"
"8494","2011-01-28 03:04:33","8494"
"8495","2011-04-17 02:27:10","8495"
"8496","2011-05-22 14:23:53","8496"
"8497","2011-04-03 15:27:00","8497"
"8498","2011-06-16 00:09:05","8498"
"8499","2011-04-12 05:26:21","8499"
"8500","2011-03-18 21:53:05","8500"
"8501","2011-07-11 00:14:45","8501"
"8502","2011-02-09 06:10:24","8502"
"8503","2011-08-07 05:58:22","8503"
"8504","2011-07-12 23:14:58","8504"
"8505","2011-03-12 15:26:06","8505"
"8506","2011-04-27 14:55:10","8506"
"8507","2011-05-26 04:16:34","8507"
"8508","2011-02-07 09:23:46","8508"
"8509","2011-02-15 03:27:47","8509"
"8510","2011-02-23 09:17:09","8510"
"8511","2011-04-16 12:32:46","8511"
"8512","2011-02-05 15:51:03","8512"
"8513","2011-07-21 05:14:51","8513"
"8514","2011-03-31 00:24:39","8514"
"8515","2011-03-04 09:15:21","8515"
"8516","2011-05-01 14:23:06","8516"
"8517","2011-01-25 08:37:16","8517"
"8518","2011-08-07 05:54:16","8518"
"8519","2011-03-08 14:53:55","8519"
"8520","2011-09-14 12:04:42","8520"
"8521","2011-03-02 01:02:18","8521"
"8522","2011-08-25 13:59:20","8522"
"8523","2011-03-25 03:38:54","8523"
"8524","2011-04-01 21:06:46","8524"
"8525","2011-04-23 21:20:25","8525"
"8526","2011-07-18 05:43:32","8526"
"8527","2011-07-30 08:20:20","8527"
"8528","2011-06-24 17:47:28","8528"
"8529","2011-02-21 23:16:34","8529"
"8530","2011-07-08 07:43:16","8530"
"8531","2011-08-19 00:58:12","8531"
"8532","2011-03-13 16:08:06","8532"
"8533","2011-01-02 16:54:21","8533"
"8534","2011-02-10 13:52:55","8534"
"8535","2011-01-08 02:06:34","8535"
"8536","2011-03-26 17:41:03","8536"
"8537","2011-05-13 07:27:54","8537"
"8538","2011-07-26 16:14:16","8538"
"8539","2011-02-08 19:23:44","8539"
"8540","2011-05-17 01:45:02","8540"
"8541","2011-04-02 02:51:35","8541"
"8542","2011-07-08 15:04:56","8542"
"8543","2011-02-07 04:53:45","8543"
"8544","2011-01-24 20:24:05","8544"
"8545","2011-07-13 21:30:42","8545"
"8546","2011-01-21 07:44:05","8546"
"8547","2011-06-09 10:19:31","8547"
"8548","2011-07-29 15:38:18","8548"
"8549","2011-06-30 07:54:28","8549"
"8550","2011-05-23 11:43:32","8550"
"8551","2011-08-07 07:59:14","8551"
"8552","2011-09-13 14:04:59","8552"
"8553","2011-07-01 04:31:37","8553"
"8554","2011-02-17 07:25:49","8554"
"8555","2011-04-20 10:24:05","8555"
"8556","2011-08-15 20:11:55","8556"
"8557","2011-02-19 09:40:56","8557"
"8558","2011-05-14 11:29:37","8558"
"8559","2011-07-14 08:38:37","8559"
"8560","2011-01-11 07:22:19","8560"
"8561","2011-07-05 23:29:30","8561"
"8562","2011-02-16 13:35:33","8562"
"8563","2011-01-06 19:11:41","8563"
"8564","2011-01-03 12:35:27","8564"
"8565","2011-03-26 12:17:33","8565"
"8566","2011-05-11 18:41:45","8566"
"8567","2011-06-06 16:04:53","8567"
"8568","2011-07-25 06:14:38","8568"
"8569","2011-07-20 13:16:57","8569"
"8570","2011-08-21 10:43:17","8570"
"8571","2011-09-07 06:51:37","8571"
"8572","2011-02-06 05:27:19","8572"
"8573","2011-08-23 08:37:06","8573"
"8574","2011-05-06 04:15:13","8574"
"8575","2011-01-22 11:34:06","8575"
"8576","2011-05-02 12:36:47","8576"
"8577","2011-01-23 19:39:15","8577"
"8578","2011-08-21 07:25:50","8578"
"8579","2011-07-01 18:00:56","8579"
"8580","2011-05-23 06:30:26","8580"
"8581","2011-05-03 09:28:29","8581"
"8582","2011-07-17 08:34:20","8582"
"8583","2011-06-02 21:10:26","8583"
"8584","2011-08-29 08:15:39","8584"
"8585","2011-01-10 19:43:31","8585"
"8586","2011-07-27 04:47:05","8586"
"8587","2011-01-06 20:10:32","8587"
"8588","2011-07-11 12:32:19","8588"
"8589","2011-05-18 21:00:21","8589"
"8590","2011-08-24 11:13:32","8590"
"8591","2011-08-14 06:08:40","8591"
"8592","2011-09-10 06:41:02","8592"
"8593","2011-04-16 15:41:26","8593"
"8594","2011-04-17 14:28:38","8594"
"8595","2011-07-01 22:04:55","8595"
"8596","2011-02-22 23:06:55","8596"
"8597","2011-03-25 05:41:27","8597"
"8598","2011-02-17 11:20:14","8598"
"8599","2011-06-25 19:57:11","8599"
"8600","2011-07-12 05:32:30","8600"
"8601","2011-01-25 11:38:36","8601"
"8602","2011-06-17 03:19:48","8602"
"8603","2011-02-11 20:23:47","8603"
"8604","2011-01-03 19:24:52","8604"
"8605","2011-01-19 10:37:26","8605"
"8606","2011-04-29 16:07:30","8606"
"8607","2011-05-18 22:33:28","8607"
"8608","2011-04-05 04:18:06","8608"
"8609","2011-03-30 06:03:12","8609"
"8610","2011-08-24 06:55:56","8610"
"8611","2011-08-22 18:58:41","8611"
"8612","2011-01-28 17:01:33","8612"
"8613","2011-01-25 00:51:42","8613"
"8614","2011-08-25 15:32:26","8614"
"8615","2011-01-27 09:22:38","8615"
"8616","2011-07-11 06:25:43","8616"
"8617","2011-02-28 00:54:11","8617"
"8618","2011-05-19 05:04:44","8618"
"8619","2011-04-29 00:20:07","8619"
"8620","2011-09-06 08:01:20","8620"
"8621","2011-03-06 00:42:52","8621"
"8622","2011-03-26 14:28:44","8622"
"8623","2011-08-28 17:41:03","8623"
"8624","2011-07-04 09:38:46","8624"
"8625","2011-01-14 19:50:36","8625"
"8626","2011-05-02 08:35:43","8626"
"8627","2011-05-01 16:11:58","8627"
"8628","2011-02-17 19:15:30","8628"
"8629","2011-08-25 23:28:16","8629"
"8630","2011-09-13 14:14:24","8630"
"8631","2011-04-20 03:59:33","8631"
"8632","2011-08-01 17:57:29","8632"
"8633","2011-04-13 18:02:04","8633"
"8634","2011-07-01 19:50:52","8634"
"8635","2011-05-04 14:30:23","8635"
"8636","2011-05-22 22:05:20","8636"
"8637","2011-06-17 13:18:34","8637"
"8638","2011-09-01 06:10:51","8638"
"8639","2011-07-21 16:35:02","8639"
"8640","2011-02-02 07:05:13","8640"
"8641","2011-05-20 19:33:41","8641"
"8642","2011-05-28 07:26:45","8642"
"8643","2011-03-02 15:41:04","8643"
"8644","2011-06-20 06:31:30","8644"
"8645","2011-07-28 22:19:32","8645"
"8646","2011-07-25 09:20:38","8646"
"8647","2011-04-02 20:03:30","8647"
"8648","2011-05-13 03:58:10","8648"
"8649","2011-03-02 16:00:54","8649"
"8650","2011-04-18 23:26:39","8650"
"8651","2011-01-23 23:55:48","8651"
"8652","2011-06-20 11:28:16","8652"
"8653","2011-05-22 16:51:13","8653"
"8654","2011-01-02 01:39:06","8654"
"8655","2011-03-30 12:35:09","8655"
"8656","2011-03-12 11:43:41","8656"
"8657","2011-06-10 13:36:49","8657"
"8658","2011-04-20 02:13:15","8658"
"8659","2011-03-19 13:29:30","8659"
"8660","2011-05-09 03:01:04","8660"
"8661","2011-08-30 13:00:44","8661"
"8662","2011-04-04 13:26:02","8662"
"8663","2011-08-28 13:59:52","8663"
"8664","2011-08-08 23:15:49","8664"
"8665","2011-07-11 10:27:47","8665"
"8666","2011-07-30 09:35:42","8666"
"8667","2011-05-11 23:30:33","8667"
"8668","2011-01-31 19:07:58","8668"
"8669","2011-05-25 12:27:23","8669"
"8670","2011-09-14 22:29:02","8670"
"8671","2011-09-09 14:01:33","8671"
"8672","2011-05-04 02:00:29","8672"
"8673","2011-06-10 11:21:35","8673"
"8674","2011-07-28 01:08:51","8674"
"8675","2011-03-02 06:55:35","8675"
"8676","2011-05-08 20:16:07","8676"
"8677","2011-07-12 15:35:56","8677"
"8678","2011-05-10 09:41:46","8678"
"8679","2011-02-21 00:24:03","8679"
"8680","2011-04-16 18:34:09","8680"
"8681","2011-04-25 16:24:47","8681"
"8682","2011-06-26 02:23:16","8682"
"8683","2011-04-29 12:20:49","8683"
"8684","2011-08-16 07:33:01","8684"
"8685","2011-01-20 18:17:03","8685"
"8686","2011-05-08 00:20:14","8686"
"8687","2011-04-18 23:16:40","8687"
"8688","2011-03-07 00:11:28","8688"
"8689","2011-02-26 06:14:25","8689"
"8690","2011-08-19 03:21:53","8690"
"8691","2011-03-30 02:46:02","8691"
"8692","2011-05-08 07:31:51","8692"
"8693","2011-05-31 11:09:59","8693"
"8694","2011-08-17 02:08:15","8694"
"8695","2011-06-23 08:53:26","8695"
"8696","2011-05-09 18:54:34","8696"
"8697","2011-08-01 04:24:57","8697"
"8698","2011-04-03 21:13:15","8698"
"8699","2011-02-01 18:09:20","8699"
"8700","2011-02-24 16:13:27","8700"
"8701","2011-05-20 09:14:04","8701"
"8702","2011-07-15 22:53:28","8702"
"8703","2011-03-10 17:23:11","8703"
"8704","2011-01-18 18:40:15","8704"
"8705","2011-01-09 18:51:57","8705"
"8706","2011-06-09 09:10:07","8706"
"8707","2011-01-02 18:40:30","8707"
"8708","2011-08-27 23:38:02","8708"
"8709","2011-03-20 23:42:50","8709"
"8710","2011-08-08 02:11:33","8710"
"8711","2011-06-05 01:00:04","8711"
"8712","2011-04-05 01:44:22","8712"
"8713","2011-05-20 03:50:11","8713"
"8714","2011-02-03 18:56:08","8714"
"8715","2011-04-08 03:16:53","8715"
"8716","2011-07-23 04:08:47","8716"
"8717","2011-03-08 10:21:31","8717"
"8718","2011-01-31 18:47:34","8718"
"8719","2011-07-17 11:30:46","8719"
"8720","2011-09-05 22:30:03","8720"
"8721","2011-01-15 23:00:19","8721"
"8722","2011-07-08 01:34:39","8722"
"8723","2011-07-02 11:55:50","8723"
"8724","2011-09-02 11:01:13","8724"
"8725","2011-06-15 06:10:14","8725"
"8726","2011-08-21 15:07:21","8726"
"8727","2011-02-18 02:23:44","8727"
"8728","2011-01-19 22:44:31","8728"
"8729","2011-08-28 08:15:49","8729"
"8730","2011-01-31 08:01:35","8730"
"8731","2011-01-12 05:17:24","8731"
"8732","2011-06-09 18:03:19","8732"
"8733","2011-05-02 22:03:10","8733"
"8734","2011-01-29 10:10:59","8734"
"8735","2011-05-16 12:22:34","8735"
"8736","2011-01-19 12:21:50","8736"
"8737","2011-07-30 04:44:57","8737"
"8738","2011-08-25 05:12:50","8738"
"8739","2011-06-24 07:14:34","8739"
"8740","2011-01-30 04:29:56","8740"
"8741","2011-07-25 20:54:54","8741"
"8742","2011-03-31 04:12:06","8742"
"8743","2011-07-08 19:39:11","8743"
"8744","2011-04-05 14:51:41","8744"
"8745","2011-07-20 01:03:05","8745"
"8746","2011-02-21 14:40:03","8746"
"8747","2011-08-30 20:42:24","8747"
"8748","2011-08-23 01:45:25","8748"
"8749","2011-04-12 05:19:48","8749"
"8750","2011-02-21 10:52:54","8750"
"8751","2011-05-04 13:54:16","8751"
"8752","2011-03-24 05:56:26","8752"
"8753","2011-05-31 18:55:01","8753"
"8754","2011-08-08 22:25:59","8754"
"8755","2011-02-16 23:53:20","8755"
"8756","2011-03-04 03:30:46","8756"
"8757","2011-03-12 20:54:50","8757"
"8758","2011-09-13 03:29:42","8758"
"8759","2011-06-03 01:04:40","8759"
"8760","2011-01-19 13:13:56","8760"
"8761","2011-02-01 19:11:17","8761"
"8762","2011-09-04 11:29:52","8762"
"8763","2011-07-13 18:29:34","8763"
"8764","2011-09-11 14:08:10","8764"
"8765","2011-06-11 18:57:54","8765"
"8766","2011-07-17 09:54:22","8766"
"8767","2011-05-05 13:15:04","8767"
"8768","2011-06-23 03:45:13","8768"
"8769","2011-04-12 16:55:02","8769"
"8770","2011-08-25 14:47:17","8770"
"8771","2011-07-26 15:41:25","8771"
"8772","2011-06-10 18:42:06","8772"
"8773","2011-01-17 20:10:10","8773"
"8774","2011-03-08 10:05:59","8774"
"8775","2011-06-07 18:56:21","8775"
"8776","2011-07-15 10:58:52","8776"
"8777","2011-08-06 15:07:47","8777"
"8778","2011-06-01 10:25:13","8778"
"8779","2011-04-14 11:56:03","8779"
"8780","2011-03-26 17:43:59","8780"
"8781","2011-07-19 19:25:09","8781"
"8782","2011-05-24 19:20:51","8782"
"8783","2011-08-29 22:53:07","8783"
"8784","2011-03-19 22:47:43","8784"
"8785","2011-08-05 09:03:29","8785"
"8786","2011-02-24 10:00:19","8786"
"8787","2011-07-02 10:56:35","8787"
"8788","2011-06-05 05:21:16","8788"
"8789","2011-05-04 15:24:50","8789"
"8790","2011-09-06 23:11:43","8790"
"8791","2011-03-17 22:24:13","8791"
"8792","2011-05-30 01:21:53","8792"
"8793","2011-04-18 21:41:35","8793"
"8794","2011-04-10 01:36:41","8794"
"8795","2011-03-15 02:40:52","8795"
"8796","2011-01-07 07:28:17","8796"
"8797","2011-07-01 10:46:46","8797"
"8798","2011-02-02 12:43:51","8798"
"8799","2011-04-24 22:20:19","8799"
"8800","2011-05-14 02:21:32","8800"
"8801","2011-04-04 10:10:32","8801"
"8802","2011-01-13 16:10:37","8802"
"8803","2011-07-26 17:25:50","8803"
"8804","2011-03-30 02:58:13","8804"
"8805","2011-07-01 06:47:39","8805"
"8806","2011-03-19 11:29:05","8806"
"8807","2011-09-12 14:05:02","8807"
"8808","2011-02-22 00:05:26","8808"
"8809","2011-03-17 04:35:09","8809"
"8810","2011-01-01 11:14:49","8810"
"8811","2011-07-04 02:17:23","8811"
"8812","2011-07-07 10:43:49","8812"
"8813","2011-06-04 00:44:11","8813"
"8814","2011-04-27 20:26:13","8814"
"8815","2011-04-22 16:52:02","8815"
"8816","2011-08-07 23:11:40","8816"
"8817","2011-04-28 16:49:10","8817"
"8818","2011-05-11 07:38:21","8818"
"8819","2011-06-12 21:57:08","8819"
"8820","2011-04-19 05:53:15","8820"
"8821","2011-01-20 15:55:54","8821"
"8822","2011-09-01 06:20:30","8822"
"8823","2011-01-01 08:52:53","8823"
"8824","2011-03-19 15:34:26","8824"
"8825","2011-01-15 04:32:30","8825"
"8826","2011-07-31 06:32:14","8826"
"8827","2011-05-15 18:23:10","8827"
"8828","2011-01-24 05:13:16","8828"
"8829","2011-04-06 19:21:21","8829"
"8830","2011-05-12 11:31:49","8830"
"8831","2011-07-28 21:49:26","8831"
"8832","2011-04-27 09:02:26","8832"
"8833","2011-05-08 23:10:46","8833"
"8834","2011-08-17 19:38:42","8834"
"8835","2011-06-08 07:38:50","8835"
"8836","2011-08-17 11:48:09","8836"
"8837","2011-09-12 14:00:57","8837"
"8838","2011-04-30 10:23:07","8838"
"8839","2011-04-07 02:47:26","8839"
"8840","2011-06-30 10:38:25","8840"
"8841","2011-06-29 04:08:40","8841"
"8842","2011-03-16 03:26:44","8842"
"8843","2011-08-11 04:18:45","8843"
"8844","2011-02-20 09:17:29","8844"
"8845","2011-03-25 21:38:36","8845"
"8846","2011-08-26 17:12:36","8846"
"8847","2011-01-11 16:26:39","8847"
"8848","2011-08-11 02:31:24","8848"
"8849","2011-01-06 17:31:27","8849"
"8850","2011-03-30 14:33:20","8850"
"8851","2011-08-19 14:46:48","8851"
"8852","2011-07-17 12:19:57","8852"
"8853","2011-06-21 15:24:19","8853"
"8854","2011-04-29 15:14:26","8854"
"8855","2011-08-12 08:04:37","8855"
"8856","2011-06-21 07:33:07","8856"
"8857","2011-06-13 22:38:44","8857"
"8858","2011-09-09 02:28:56","8858"
"8859","2011-04-21 21:02:23","8859"
"8860","2011-05-04 09:49:27","8860"
"8861","2011-07-26 09:06:29","8861"
"8862","2011-07-03 00:02:45","8862"
"8863","2011-05-13 19:24:15","8863"
"8864","2011-05-08 20:39:51","8864"
"8865","2011-04-16 07:53:45","8865"
"8866","2011-05-07 19:04:27","8866"
"8867","2011-04-08 20:30:19","8867"
"8868","2011-02-22 15:48:26","8868"
"8869","2011-05-22 14:41:50","8869"
"8870","2011-01-21 22:31:09","8870"
"8871","2011-08-25 17:33:04","8871"
"8872","2011-07-26 03:14:07","8872"
"8873","2011-08-23 18:34:11","8873"
"8874","2011-06-25 02:39:53","8874"
"8875","2011-08-22 05:50:03","8875"
"8876","2011-08-22 15:06:23","8876"
"8877","2011-04-21 12:11:58","8877"
"8878","2011-03-09 18:18:44","8878"
"8879","2011-03-03 02:10:53","8879"
"8880","2011-07-03 09:06:49","8880"
"8881","2011-02-26 05:51:44","8881"
"8882","2011-05-11 17:24:56","8882"
"8883","2011-04-15 01:55:22","8883"
"8884","2011-04-15 14:49:21","8884"
"8885","2011-04-29 00:08:46","8885"
"8886","2011-03-17 12:11:40","8886"
"8887","2011-08-18 19:09:36","8887"
"8888","2011-08-25 23:10:34","8888"
"8889","2011-02-09 02:55:43","8889"
"8890","2011-07-27 05:21:28","8890"
"8891","2011-03-14 04:03:08","8891"
"8892","2011-07-24 10:19:35","8892"
"8893","2011-05-31 05:41:37","8893"
"8894","2011-08-28 23:38:40","8894"
"8895","2011-08-22 06:43:00","8895"
"8896","2011-06-12 16:52:18","8896"
"8897","2011-03-20 06:00:08","8897"
"8898","2011-04-04 23:33:59","8898"
"8899","2011-07-08 00:11:25","8899"
"8900","2011-04-04 07:23:44","8900"
"8901","2011-04-20 19:53:14","8901"
"8902","2011-01-07 07:00:08","8902"
"8903","2011-05-02 22:06:29","8903"
"8904","2011-02-14 12:47:28","8904"
"8905","2011-04-30 06:48:57","8905"
"8906","2011-01-20 02:58:11","8906"
"8907","2011-08-30 01:13:36","8907"
"8908","2011-05-08 13:59:18","8908"
"8909","2011-09-08 13:48:44","8909"
"8910","2011-01-17 02:11:02","8910"
"8911","2011-01-22 08:24:45","8911"
"8912","2011-07-09 22:41:42","8912"
"8913","2011-04-18 20:00:16","8913"
"8914","2011-05-07 17:58:25","8914"
"8915","2011-05-14 04:11:49","8915"
"8916","2011-05-21 20:28:10","8916"
"8917","2011-04-21 07:37:24","8917"
"8918","2011-02-25 15:05:04","8918"
"8919","2011-02-14 08:24:51","8919"
"8920","2011-03-24 06:23:49","8920"
"8921","2011-04-23 17:14:43","8921"
"8922","2011-06-21 16:54:35","8922"
"8923","2011-05-13 13:08:10","8923"
"8924","2011-08-18 03:39:55","8924"
"8925","2011-08-02 10:15:49","8925"
"8926","2011-06-17 15:04:53","8926"
"8927","2011-03-27 09:11:12","8927"
"8928","2011-01-11 06:32:33","8928"
"8929","2011-09-13 09:27:00","8929"
"8930","2011-08-28 11:45:27","8930"
"8931","2011-09-05 23:51:58","8931"
"8932","2011-03-15 17:48:15","8932"
"8933","2011-08-29 21:23:18","8933"
"8934","2011-09-15 22:02:25","8934"
"8935","2011-03-05 11:55:02","8935"
"8936","2011-04-08 12:24:11","8936"
"8937","2011-07-15 08:29:19","8937"
"8938","2011-03-28 21:08:00","8938"
"8939","2011-06-09 22:49:05","8939"
"8940","2011-08-13 11:59:50","8940"
"8941","2011-09-09 18:36:21","8941"
"8942","2011-04-17 03:14:26","8942"
"8943","2011-08-17 02:07:14","8943"
"8944","2011-07-26 06:47:21","8944"
"8945","2011-02-10 11:25:36","8945"
"8946","2011-08-24 13:49:29","8946"
"8947","2011-06-02 02:57:42","8947"
"8948","2011-02-08 16:45:08","8948"
"8949","2011-02-23 17:24:46","8949"
"8950","2011-02-24 04:43:48","8950"
"8951","2011-06-18 13:29:56","8951"
"8952","2011-01-12 08:53:51","8952"
"8953","2011-08-23 07:31:24","8953"
"8954","2011-05-03 03:07:50","8954"
"8955","2011-01-20 10:37:56","8955"
"8956","2011-07-11 17:44:52","8956"
"8957","2011-06-15 06:28:02","8957"
"8958","2011-02-16 12:37:01","8958"
"8959","2011-04-19 07:10:40","8959"
"8960","2011-02-18 21:29:37","8960"
"8961","2011-05-02 01:20:38","8961"
"8962","2011-05-23 22:35:18","8962"
"8963","2011-09-14 05:15:15","8963"
"8964","2011-05-03 04:17:50","8964"
"8965","2011-06-02 15:51:57","8965"
"8966","2011-04-21 09:43:40","8966"
